Entity,Year,5 and under,5 to 14,15 to 24,25 to 64,65 or over,Population
Asia,1953,239433894,324607312,274830456,594880280,59143022,1492894964
Asia,1954,247115743,331688543,278500726,604047401,59415530,1520767943
Asia,1955,252117354,340381089,282127273,614975029,59441169,1549041914
Asia,1956,260990362,350989049,283713081,622141486,60288045,1578122023
Asia,1957,263435625,365289536,286008403,632476818,61026644,1608237026
Asia,1958,262784034,382074144,288617622,644431771,61553211,1639460782
Asia,1959,262433001,399538356,291381975,656599718,61794830,1671747880
Asia,1960,264707150,415701805,294463757,668416582,61751763,1705041057
Asia,1961,264277431,433004114,298347963,680317372,63438967,1739385847
Asia,1962,269563472,447551185,302114832,691056524,64744779,1775030792
Asia,1963,279044055,459250680,306798127,701591430,65786063,1812470355
Asia,1964,289681602,468806655,313886898,713225729,66722321,1852323205
Asia,1965,299539454,477320687,324116072,726378892,67619137,1894974242
Asia,1966,312169562,485988136,335480194,736798268,70165874,1940602034
Asia,1967,321496757,495372420,350130736,749133681,72789459,1988923053
Asia,1968,328165071,505808514,366870957,762985075,75440544,2039270161
Asia,1969,333637563,517465586,383773956,777788933,78036347,2090702385
Asia,1970,339134347,529751153,399652253,793391541,80550996,2142480290
Asia,1971,345412063,543561085,413767962,807992769,83716800,2194450679
Asia,1972,348915210,559407395,427290118,824188706,86834773,2246636202
Asia,1973,350459610,576292554,439993913,842048343,89901937,2298696357
Asia,1974,350585972,592824669,451911118,862007776,92949477,2350279012
Asia,1975,349886233,607738220,463203527,884329811,96013633,2401171424
Asia,1976,347847259,622551820,473739825,907185029,99860325,2451184258
Asia,1977,344821643,635752095,483440925,932735735,103693127,2500443525
Asia,1978,341658998,646886780,493139555,960271447,107509020,2549465800
Asia,1979,339592756,655561218,504042018,988516987,111275440,2598988419
Asia,1980,339512329,661632266,516824174,1016626934,114982624,2649578327
Asia,1981,339161098,667122684,531474273,1044133901,119332911,2701224867
Asia,1982,342683932,669398648,547426890,1070874905,123453460,2753837835
Asia,1983,349091708,669218145,564146863,1097899110,127429419,2807785245
Asia,1984,356979201,667812180,580671276,1126677184,131357006,2863496847
Asia,1985,365451915,666326232,596224859,1157876534,135293670,2921173210
Asia,1986,377755219,666163938,609708220,1187760411,139676220,2981064008
Asia,1987,388436984,667786234,622556678,1220025520,144000569,3042805985
Asia,1988,397075951,671526370,634031089,1254267072,148319756,3105220238
Asia,1989,402921515,677510400,643330779,1290213943,152729281,3166705918
Asia,1990,405713593,685164762,650126767,1327773162,157320638,3226098922
Asia,1991,409738832,694910179,653042196,1362849914,162404202,3282945323
Asia,1992,405366160,708364361,654489581,1401532091,167759441,3337511634
Asia,1993,395712270,724125466,654768499,1442346284,173292906,3390245425
Asia,1994,385477005,739847108,654573867,1483159316,178855380,3441912676
Asia,1995,378043592,753156567,654692024,1522790978,184403837,3493086998
Asia,1996,365596343,765559310,656653111,1564786803,191255668,3543851235
Asia,1997,361605796,772914934,657851070,1603963503,197697402,3594032705
Asia,1998,363458972,775041294,659827488,1641412573,203922588,3643662915
Asia,1999,366307975,772798675,664536592,1678881358,210211504,3692736104
Asia,2000,366908901,767921339,672834597,1716909829,216688686,3741263352
Asia,2001,371071916,761739349,683285475,1749746451,223442169,3789285360
Asia,2002,371071712,754421779,697413218,1783652953,230320587,3836880249
Asia,2003,368099460,746968856,713324357,1818569698,237172247,3884134618
Asia,2004,365017917,740425967,727948986,1854063858,243689735,3931146463
Asia,2005,363853457,734843252,739402374,1890101620,249785749,3977986452
Asia,2006,363557736,730081560,748157073,1926362704,256520813,4024679886
Asia,2007,364127738,727070963,753733703,1963416307,262866227,4071214938
Asia,2008,365507216,725331703,756137740,2001523053,269072408,4117572120
Asia,2009,366830415,724129056,755860622,2041373384,275519324,4163712801
Asia,2010,367633254,723022267,753430763,2083013687,282493753,4209593724
Asia,2011,368953158,722177699,749694361,2123518723,290845683,4255189624
Asia,2012,369214517,721901798,743637092,2166227093,299481691,4300462191
Asia,2013,368666273,722113597,736280618,2209465960,308804869,4345331317
Asia,2014,367850574,722680121,729171817,2250632064,319364920,4389699496
Asia,2015,367141546,723356401,723378216,2288100819,331498340,4433475322
Asia,2016,366265935,724528968,719373154,2320438375,346001360,4476607792
Asia,2017,365497054,725691321,716697504,2349261802,361892335,4519040016
Asia,2018,364729304,726671196,715069251,2375574423,378622963,4560667137
Asia,2019,363667681,727304086,713905517,2401150243,395343739,4601371266
Asia,2020,362141409,727490688,712866117,2426953167,411603405,4641054786
Europe,1950,51684264,92952504,95999820,264956652,43735619,549328859
Europe,1951,54788322,91116053,95861756,267893945,44664430,554324506
Europe,1952,55479494,90111840,96330667,272079176,45693185,559694362
Europe,1953,55454645,89948610,96836848,276369927,46671934,565281964
Europe,1954,55361766,90817096,96970592,280273435,47546851,570969740
Europe,1955,55579608,92428159,96597033,283741323,48332641,576678764
Europe,1956,55120080,94890961,95916871,287057173,49386233,582371318
Europe,1957,55413420,97862709,94786185,289681289,50304620,588048223
Europe,1958,56112321,100977782,93457552,292025079,51170623,593743357
Europe,1959,56795416,103774924,92253328,294616346,52073215,599513229
Europe,1960,57151744,106106746,91383957,297701570,53062949,605406966
Europe,1961,57456622,107967523,90761062,300871877,54376951,611434035
Europe,1962,57477381,109379488,90353224,304605688,55720389,617536170
Europe,1963,57208182,110431722,90324560,308501733,57108936,623575133
Europe,1964,56790849,111278075,90881667,311869387,58547188,629367166
Europe,1965,56299116,111992447,92128858,314318328,60044442,634783191
Europe,1966,55741042,112632295,94020925,315602148,61765531,639761941
Europe,1967,55040267,113087782,96628719,316096009,63492715,644345492
Europe,1968,54275134,113347537,99611514,316172639,65229297,648636121
Europe,1969,53545650,113385610,102444956,316435350,66978087,652789653
Europe,1970,52934422,113183570,104796915,317258548,68745915,656919370
Europe,1971,52251841,112765430,106847014,318471584,70720234,661056103
Europe,1972,51902700,112066850,108340209,320269812,72583940,665163511
Europe,1973,51771417,111141780,109388121,322528603,74378052,669207973
Europe,1974,51658892,110076429,110223742,325013150,76160026,673132239
Europe,1975,51427958,108956873,110988870,327573068,77948688,676895457
Europe,1976,51411146,107914134,111660241,329509689,80002447,680497657
Europe,1977,51086348,106898932,112279045,331625062,82070151,683959538
Europe,1978,50559125,105931526,112779698,334078858,83936653,687285860
Europe,1979,50041936,105012905,113040457,337126191,85263528,690485017
Europe,1980,49707203,104101242,112989368,340883578,85885125,693566516
Europe,1981,49464875,103376863,112657328,344915502,86098882,696513450
Europe,1982,49384818,102724691,112026275,349578776,85615459,699330019
Europe,1983,49429534,102123217,111180427,354517512,84819735,702070425
Europe,1984,49487278,101550558,110244584,359264270,84260791,704807481
Europe,1985,49481838,101009398,109296858,363537268,84258824,707584186
Europe,1986,49568978,100593369,108282291,366819146,85158343,710422127
Europe,1987,49513568,100244600,107289398,369756452,86475260,713279278
Europe,1988,49279938,99955591,106344570,372370500,88106063,716056662
Europe,1989,48810762,99715990,105472861,374734395,89883268,718617276
Europe,1990,48080040,99487362,104687626,376898175,91705208,720858411
Europe,1991,47341642,99415578,103958404,378226456,93833777,722775857
Europe,1992,46089694,99426035,103345130,379517170,96011998,724390027
Europe,1993,44525947,99417074,102817195,380796462,98100115,725656793
Europe,1994,42939550,99244487,102327829,382115362,99902128,726529356
Europe,1995,41510622,98784525,101863235,383510302,101325749,726994433
Europe,1996,39644013,98049078,101548081,384902128,102876989,727020289
Europe,1997,38449782,96800559,101209352,386271158,103938573,726669424
Europe,1998,37749012,95072657,100914528,387635516,104770127,726141840
Europe,1999,37257484,92982612,100750699,388983184,105731463,725705442
Europe,2000,36801286,90707118,100742281,390295295,107012048,725558028
Europe,2001,36712586,88315138,100996324,390893675,108854213,725771936
Europe,2002,36580770,85862670,101327561,391579090,110961973,726312064
Europe,2003,36451911,83481778,101570617,392546186,113083751,727134243
Europe,2004,36466268,81303453,101497120,394062320,114820678,728149839
Europe,2005,36720917,79372281,100977249,396250059,115967375,729287881
Europe,2006,37266708,77799067,100165812,398134531,117180735,730546853
Europe,2007,37866909,76542927,99054797,400574396,117899530,731938559
Europe,2008,38497627,75600710,97665046,403231488,118421612,733416483
Europe,2009,39067931,74935339,96033922,405730263,119155935,734923390
Europe,2010,39535166,74502253,94177808,407879233,120318538,736412998
Europe,2011,40187707,74473729,91929802,409356893,121902514,737850645
Europe,2012,40454249,74820161,89468945,410683338,123798473,739225166
Europe,2013,40446997,75470869,86929242,411749548,125945219,740541875
Europe,2014,40333433,76307252,84520252,412446543,128210800,741818280
Europe,2015,40229631,77200306,82394872,412719360,130514809,743058978
Europe,2016,39891109,78183252,80678040,412513569,133002820,744268790
Europe,2017,39685515,79110309,79250911,411886847,135481175,745414757
Europe,2018,39561153,79913596,78137790,410862804,137944093,746419436
Europe,2019,39392664,80542729,77347197,409490630,140409595,747182815
Europe,2020,39069719,81000394,76873400,407787010,142905522,747636045
North America,1950,18882284,27814256,25666483,86143431,14096157,172602611
North America,1951,19465722,28778150,25262989,86977237,14532490,175016588
North America,1952,19860074,29982356,24943990,88014545,14977535,177778500
North America,1953,20256078,31346402,24702070,89087181,15421455,180813186
North America,1954,20715839,32790960,24576847,90103887,15864000,184051533
North America,1955,21227093,34240012,24619894,91032965,16310441,187430405
North America,1956,21547456,35614952,25059802,91883549,16787044,190892803
North America,1957,21987080,36924294,25598187,92650691,17227432,194387684
North America,1958,22434534,38162049,26227893,93404966,17640735,197870177
North America,1959,22781684,39319856,26960082,94209815,18030055,201301492
North America,1960,22961516,40396023,27815539,95077709,18398378,204649165
North America,1961,23195223,41401897,28941237,95517762,18831085,207887204
North America,1962,23143429,42328365,30231473,96054243,19238672,210996182
North America,1963,22860703,43181068,31619510,96668030,19634167,213963478
North America,1964,22456740,43953051,33016928,97328474,20027682,216782875
North America,1965,22020104,44606310,34371859,98034314,20421574,219454161
North America,1966,21488326,45172502,35675126,98737474,20892979,221966407
North America,1967,20939717,45596674,36909054,99519576,21362290,224327311
North America,1968,20415338,45848850,38074571,100406144,21835717,226580620
North America,1969,19938522,45921827,39183236,101432889,22310202,228786676
North America,1970,19503788,45843002,40249575,102617877,22777617,230991859
North America,1971,18896426,45577296,41558443,103853702,23327668,233213535
North America,1972,18576107,45056002,42728302,105236640,23852516,235449567
North America,1973,18446803,44325828,43749457,106800358,24380572,237703018
North America,1974,18382845,43462184,44627584,108573945,24924282,239970840
North America,1975,18303205,42548228,45370307,110553551,25476204,242251495
North America,1976,18446807,41814011,45998297,112183515,26110093,244552723
North America,1977,18449290,41100515,46589547,113983096,26759855,246882303
North America,1978,18366507,40430670,47100429,115902968,27437187,249237761
North America,1979,18310518,39817874,47447861,117905160,28132291,251613704
North America,1980,18372625,39243413,47579637,119982604,28828854,254007133
North America,1981,18573335,38731881,47407629,122261262,29444797,256418904
North America,1982,18797255,38357005,47016645,124657026,30026070,258854001
North America,1983,19056032,38099155,46453601,127108209,30601324,261318321
North America,1984,19333804,37929985,45786447,129570583,31198628,263819447
North America,1985,19627349,37828041,45062946,132019606,31825485,266363427
North America,1986,20012020,37933380,44244397,134300338,32468374,268958509
North America,1987,20345204,38147021,43424869,136578977,33110544,271606615
North America,1988,20639764,38447237,42659747,138806053,33747537,274300338
North America,1989,20911552,38807680,41996527,140949564,34362841,277028164
North America,1990,21170725,39202408,41455790,143010749,34945579,279785251
North America,1991,21454550,39823517,40933574,144892282,35448481,282552404
North America,1992,21676048,40482399,40547317,146733470,35900467,285339701
North America,1993,21833812,41145164,40338602,148570585,36316951,288205114
North America,1994,21919773,41790045,40320598,150490155,36706701,291227272
North America,1995,21951315,42397593,40484073,152547438,37073113,294453532
North America,1996,22038895,43118511,40832603,154521029,37407765,297918803
North America,1997,21914876,43868799,41317080,156752703,37728885,301582343
North America,1998,21680012,44590119,41895946,159122449,38035552,305324078
North America,1999,21470802,45210433,42512968,161459771,38323765,308977739
North America,2000,21359947,45670427,43137035,163658753,38600623,312426785
North America,2001,21096524,46021168,43795612,165731191,38971490,315615985
North America,2002,21162116,46115954,44458392,167545682,39303805,318585949
North America,2003,21438406,45981093,45141222,169226443,39645242,321432406
North America,2004,21747979,45686671,45856728,170958207,40049710,324299295
North America,2005,21989038,45321521,46590231,172835384,40550970,327287144
North America,2006,22546949,45127320,47055899,174498581,41196590,330425339
North America,2007,22825025,45039224,47525972,176347198,41931075,333668494
North America,2008,22883415,45062989,47964639,178257483,42784196,336952722
North America,2009,22837176,45177035,48317306,180062712,43788176,340182405
North America,2010,22784373,45305525,48561700,181672358,44963466,343287422
North America,2011,22800293,45288214,48933841,182935377,46293436,346251161
North America,2012,22631646,45336263,49185462,184164345,47775665,349093381
North America,2013,22368510,45429476,49307356,185340092,49378601,351824035
North America,2014,22101452,45524069,49300905,186481106,51056722,354464254
North America,2015,21888920,45579718,49163418,187611860,52787129,357031045
North America,2016,21525355,45729566,49035062,188668293,54566359,359524635
North America,2017,21411021,45746532,48770515,189682645,56331534,361942247
North America,2018,21472463,45629542,48432258,190647320,58114411,364295994
North America,2019,21590484,45398205,48115713,191534112,59962430,366600944
North America,2020,21675931,45109923,47869016,192312263,61902511,368869644
Oceania,1950,1580492,2321790,2026980,6100624,946009,12975895
Oceania,1951,1637430,2413062,2031327,6209728,974171,13265718
Oceania,1952,1671578,2514387,2036474,6319386,1000757,13542582
Oceania,1953,1702328,2623170,2043572,6424150,1024389,13817609
Oceania,1954,1736529,2736823,2056370,6524670,1044803,14099195
Oceania,1955,1774807,2851552,2078916,6624633,1062782,14392690
Oceania,1956,1797966,2971700,2124405,6715559,1090607,14700237
Oceania,1957,1837582,3086613,2179211,6802669,1114910,15020985
Oceania,1958,1884878,3194666,2243163,6891987,1136823,15351517
Oceania,1959,1931054,3293686,2316572,6987951,1157462,15686725
Oceania,1960,1970486,3383437,2399686,7090804,1177219,16021632
Oceania,1961,2018829,3467863,2497707,7169659,1199937,16353995
Oceania,1962,2051113,3546882,2606842,7259382,1221934,16686153
Oceania,1963,2072427,3624292,2723097,7362454,1243771,17026041
Oceania,1964,2092621,3703991,2841754,7480548,1265715,17384629
Oceania,1965,2119277,3785796,2960444,7614972,1288205,17768694
Oceania,1966,2147682,3879258,3093390,7749289,1311882,18181501
Oceania,1967,2175126,3979317,3225368,7902056,1335588,18617455
Oceania,1968,2203166,4082106,3350466,8068927,1359207,19063872
Oceania,1969,2231153,4178818,3464451,8246119,1382597,19503138
Oceania,1970,2257349,4261117,3566468,8431471,1405820,19922225
Oceania,1971,2284117,4318006,3655498,8611840,1448737,20318198
Oceania,1972,2317123,4361300,3730499,8796015,1489159,20694096
Oceania,1973,2348664,4395498,3794885,8982945,1528087,21050079
Oceania,1974,2368315,4424877,3855997,9171252,1567525,21387966
Oceania,1975,2372122,4449751,3919491,9359925,1608986,21710275
Oceania,1976,2397607,4471408,3980354,9508122,1657876,22015367
Oceania,1977,2378913,4500515,4048851,9667009,1710109,22305397
Oceania,1978,2334948,4536574,4120249,9836562,1763691,22592024
Oceania,1979,2295745,4576399,4186624,10016494,1815246,22890508
Oceania,1980,2282829,4613198,4244770,10207884,1863403,23212084
Oceania,1981,2256510,4649127,4304627,10433490,1917233,23560987
Oceania,1982,2276981,4675637,4351920,10664710,1965380,23934628
Oceania,1983,2330010,4690980,4391746,10904153,2011956,24328845
Oceania,1984,2388002,4696583,4432093,11156586,2062955,24736219
Oceania,1985,2432673,4698265,4477266,11421252,2121585,25151041
Oceania,1986,2501114,4700111,4522011,11665813,2183610,25572659
Oceania,1987,2535981,4710477,4571519,11931675,2252071,26001723
Oceania,1988,2547448,4731719,4621783,12209699,2324238,26434887
Oceania,1989,2556112,4765030,4665174,12486218,2395686,26868220
Oceania,1990,2575940,4806280,4698142,12754008,2464324,27298694
Oceania,1991,2592502,4857055,4725460,13010680,2539546,27725243
Oceania,1992,2621705,4913796,4744771,13256466,2611216,28147954
Oceania,1993,2659222,4971721,4759634,13496817,2678808,28566202
Oceania,1994,2694170,5026302,4773585,13743638,2742295,28979990
Oceania,1995,2720571,5076477,4788103,14002615,2801863,29389629
Oceania,1996,2755364,5128124,4784959,14266986,2861038,29796471
Oceania,1997,2775747,5183594,4778983,14547332,2916216,30201872
Oceania,1998,2785913,5241243,4775254,14835596,2969339,30607345
Oceania,1999,2792521,5300578,4780300,15117780,3023043,31014222
Oceania,2000,2798921,5360521,4799600,15385683,3080362,31425087
Oceania,2001,2792837,5411496,4864796,15628885,3139538,31837552
Oceania,2002,2791473,5456416,4942899,15862117,3201993,32254898
Oceania,2003,2796620,5497009,5030752,16097364,3269662,32691407
Oceania,2004,2812640,5534358,5121545,16353266,3343957,33165766
Oceania,2005,2844439,5569743,5209183,16640714,3426134,33690213
Oceania,2006,2881027,5607920,5345132,16930357,3506637,34271073
Oceania,2007,2939593,5642766,5466570,17259117,3592880,34900926
Oceania,2008,3011706,5679295,5568330,17613531,3688300,35561162
Oceania,2009,3082103,5720025,5650603,17974679,3797728,36225138
Oceania,2010,3139282,5765413,5714807,18330119,3923448,36873069
Oceania,2011,3212935,5829027,5775560,18623717,4057086,37498325
Oceania,2012,3252132,5900324,5834987,18913540,4203750,38104733
Oceania,2013,3267876,5981774,5889629,19198574,4357889,38695742
Oceania,2014,3279483,6071658,5935596,19480144,4511749,39278630
Oceania,2015,3300209,6163875,5970932,19761829,4661848,39858693
Oceania,2016,3309038,6274197,5993656,20037914,4820826,40435631
Oceania,2017,3340272,6377791,6010303,20303980,4974133,41006479
Oceania,2018,3385422,6471044,6027564,20561231,5125562,41570823
Oceania,2019,3427381,6552133,6054656,20812015,5281863,42128048
Oceania,2020,3454375,6623525,6096197,21056070,5447642,42677809
South America,1950,18009773,27351981,21727883,42721738,3953816,113765191
South America,1951,18794801,28039239,22137807,43808651,4073154,116853652
South America,1952,19493320,28799771,22569733,44983893,4196494,120043211
South America,1953,20154988,29627619,23013251,46205276,4320607,123321741
South America,1954,20787808,30527230,23472857,47449950,4443904,126681749
South America,1955,21415946,31472937,23956899,48708164,4566291,130120237
South America,1956,22120780,32553901,24401831,49830724,4731674,133638910
South America,1957,22726987,33742281,24894680,50985490,4894779,137244217
South America,1958,23276202,35000622,25435166,52176206,5057931,140946127
South America,1959,23824640,36273486,26022419,53411581,5224550,144756676
South America,1960,24422988,37508155,26660322,54697286,5396933,148685684
South America,1961,25045392,38827155,27312229,55944156,5606973,152735905
South America,1962,25695586,40129420,28012387,57242978,5818483,156898854
South America,1963,26350069,41400436,28780183,58592735,6029480,161152903
South America,1964,26956410,42634947,29646906,59993226,6237052,165468541
South America,1965,27486780,43824592,30629837,61441729,6440233,169823171
South America,1966,28090692,45040736,31633771,62781365,6665822,174212386
South America,1967,28475241,46294315,32768275,64212965,6887682,178638478
South America,1968,28706018,47558083,33995311,65726186,7108777,183094375
South America,1969,28883329,48788566,35257039,67312169,7332489,187573592
South America,1970,29087890,49930062,36519759,68974346,7561867,192073924
South America,1971,29259828,51100759,37758538,70635628,7834585,196589338
South America,1972,29448334,52191177,38995959,72384382,8105907,201125759
South America,1973,29679250,53177870,40239040,74232837,8378785,205707782
South America,1974,29976111,54042120,41501285,76193326,8656283,210369125
South America,1975,30361882,54780436,42785322,78267162,8939616,215134418
South America,1976,30821154,55493719,44025524,80399604,9267818,220007819
South America,1977,31404139,56106767,45246573,82630582,9595201,224983262
South America,1978,32063449,56656326,46446868,84974253,9920654,230061550
South America,1979,32725729,57199667,47622465,87451297,10241376,235240534
South America,1980,33347672,57776418,48766676,90067608,10556892,240515266
South America,1981,34150818,58450968,49794207,92597914,10892880,245886787
South America,1982,34702159,59282724,50825845,95310083,11225574,251346385
South America,1983,35065431,60250722,51826613,98164233,11559411,256866410
South America,1984,35338550,61304823,52747728,101120440,11899393,262410934
South America,1985,35600511,62370527,53568513,104161865,12250403,267951819
South America,1986,35822623,63507402,54275603,107208750,12661916,273476294
South America,1987,35969381,64681544,54893085,110366485,13072688,278983183
South America,1988,36070519,65836699,55470509,113602287,13490892,284470906
South America,1989,36143948,66907832,56087650,116874934,13927835,289942199
South America,1990,36205487,67852382,56796350,120154046,14389912,295398177
South America,1991,36201016,68746818,57566820,123378048,14936760,300829462
South America,1992,36257888,69483926,58401941,126586795,15498078,306228628
South America,1993,36347334,70071879,59312257,129804304,16065809,311601583
South America,1994,36428203,70539156,60300052,133063789,16627069,316958269
South America,1995,36472730,70914820,61357989,136380064,17176713,322302316
South America,1996,36573725,71223080,62430962,139632669,17774696,327635132
South America,1997,36591159,71473862,63573933,142945263,18359320,332943537
South America,1998,36533863,71675416,64729422,146318195,18942221,338199117
South America,1999,36420575,71834503,65812751,149757593,19539093,343364515
South America,2000,36267992,71942750,66770761,153269632,20160755,348411890
South America,2001,36140488,72030771,67547183,156756279,20858769,353333490
South America,2002,35914486,72115111,68200591,160325893,21577132,358133213
South America,2003,35619376,72175931,68740837,163963585,22309941,362809670
South America,2004,35288672,72182534,69192861,167655419,23045856,367365342
South America,2005,34950216,72105840,69577688,171388458,23782433,371804635
South America,2006,34581226,71960608,69878384,175144012,24558553,376122783
South America,2007,34235270,71732269,70090794,178934362,25332360,380325055
South America,2008,33917766,71420135,70245151,182731096,26125328,384439476
South America,2009,33635475,71032320,70378277,186492216,26965056,388503344
South America,2010,33395059,70583428,70510991,190182936,27871281,392543695
South America,2011,33184452,70078827,70621160,193818721,28868591,396571751
South America,2012,33052813,69527978,70717452,197367964,29915356,400581563
South America,2013,32972759,68947751,70785857,200829885,31025696,404561948
South America,2014,32903539,68362156,70797495,204214608,32216002,408493800
South America,2015,32817109,67790846,70733179,207522821,33498735,412362690
South America,2016,32808225,67129162,70533813,210845048,34848623,416164871
South America,2017,32721515,66543029,70239457,214120872,36279047,419903920
South America,2018,32575546,66043076,69852371,217328238,37781867,423581098
South America,2019,32403357,65629354,69376129,220447740,39342845,427199425
South America,2020,32233520,65284537,68822979,223460139,40958597,430759772
